field,plot,variety,rainfall,soilN,yield
field13,plot26,high-yield,15,6,6.818819627577811
field13,plot27,standard,15,6,6.2750305350570486
field13,plot28,high-yield,15,4,8.074455143360892
field13,plot29,standard,15,4,4.856825103652855
field13,plot30,high-yield,15,6,7.6580569841036885
field13,plot31,standard,15,6,5.856457026278072
field13,plot32,high-yield,15,5,6.946495283020151
field13,plot33,standard,15,5,5.175837127695029
field13,plot34,high-yield,15,5,7.642046354746001
field13,plot35,standard,15,5,5.6483231003784535
field13,plot36,high-yield,15,6,7.341924553325915
field13,plot37,standard,15,7,7.113910029451492
field13,plot38,high-yield,15,5,7.268292472174848
field13,plot39,standard,15,6,6.16666721863934
field13,plot40,high-yield,15,4,6.1605736436632
field14,plot1,standard,16,5,5.53872054319179
field14,plot2,high-yield,16,4,6.436060533328306
field14,plot3,standard,16,5,5.181551766047549
field14,plot4,high-yield,16,6,7.137190491190207
field14,plot5,standard,16,4,4.8544223354826785
field14,plot6,high-yield,16,5,6.658280840147553
field14,plot7,standard,16,6,7.728316846481204
field14,plot8,high-yield,16,5,6.536624177258242
field14,plot9,standard,16,6,6.140631320146853
field14,plot10,high-yield,16,5,5.530839375468004
field14,plot11,standard,16,5,6.129542882797337
field14,plot12,high-yield,16,4,7.254121253868229
field14,plot13,standard,16,4,5.9812021611693975
field14,plot14,high-yield,16,4,7.1843415889120354
field14,plot15,standard,16,5,6.278006676412982
field14,plot16,high-yield,16,4,5.446235311484999
field14,plot17,standard,16,4,4.496876224741316
field14,plot18,high-yield,16,4,6.576887147087236
field14,plot19,standard,16,5,6.225938684597706
field14,plot20,high-yield,16,5,8.503894000811902
field14,plot21,standard,16,4,4.609743675564316
field14,plot22,high-yield,16,6,6.848010243549024
field14,plot23,standard,16,4,4.065240550329337
field14,plot24,high-yield,16,4,6.276768402443167
field14,plot25,standard,16,4,4.274280695845098
field14,plot26,high-yield,16,3,5.87063439603124
field14,plot27,standard,16,5,5.492175617154985
field14,plot28,high-yield,16,4,7.535512274174358
field14,plot29,standard,16,3,5.479486456011787
field14,plot30,high-yield,16,4,6.518339242922757
field14,plot31,standard,16,5,6.2922638360221805
field14,plot32,high-yield,16,4,6.563314961793145
field14,plot33,standard,16,5,6.5230543028095065
field14,plot34,high-yield,16,4,6.358745798413688
field14,plot35,standard,16,4,5.457234439623972
field14,plot36,high-yield,16,5,7.004491558827613
field14,plot37,standard,16,3,4.078980646580343
field14,plot38,high-yield,16,3,5.893814057770221
field14,plot39,standard,16,4,4.894263589492739
field14,plot40,high-yield,16,6,7.32227744675941
field15,plot1,standard,21,5,5.5497115868441025
field15,plot2,high-yield,21,7,9.341362855515044
field15,plot3,standard,21,5,5.387430160004391
field15,plot4,high-yield,21,4,5.969591941243601
field15,plot5,standard,21,6,6.497941602030827
field15,plot6,high-yield,21,6,9.047175555666382
field15,plot7,standard,21,5,4.880604554282901
field15,plot8,high-yield,21,4,6.093456508970228
field15,plot9,standard,21,7,6.379498139669754
field15,plot10,high-yield,21,5,6.542831240949946
field15,plot11,standard,21,6,6.711829456968695
field15,plot12,high-yield,21,5,8.098005926147051
field15,plot13,standard,21,6,6.17937713150709
field15,plot14,high-yield,21,6,8.524402965119473
field15,plot15,standard,21,6,6.859154861197917
field15,plot16,high-yield,21,6,9.695257596110897
field15,plot17,standard,21,6,5.720837894617683
field15,plot18,high-yield,21,4,7.351098043230339
field15,plot19,standard,21,5,6.417211100711987
field15,plot20,high-yield,21,6,7.381343868289957
field15,plot21,standard,21,6,5.997037742197724
field15,plot22,high-yield,21,7,7.737494977900426
field15,plot23,standard,21,6,7.258000946919265
field15,plot24,high-yield,21,4,6.359060535057782
field15,plot25,standard,21,5,6.303420725560011
field15,plot26,high-yield,21,4,6.280292328665789
field15,plot27,standard,21,7,6.974346797096885
field15,plot28,high-yield,21,7,7.161689703346383
field15,plot29,standard,21,7,6.7967096301536385
field15,plot30,high-yield,21,6,8.775621724515515
field15,plot31,standard,21,6,6.603399575678278
field15,plot32,high-yield,21,5,6.430131451608326
field15,plot33,standard,21,5,5.032490964340838
field15,plot34,high-yield,21,4,6.248843197674211
field15,plot35,standard,21,6,6.512709981291253
field15,plot36,high-yield,21,6,7.376414938703969
field15,plot37,standard,21,6,7.526487475023483
field15,plot38,high-yield,21,5,8.59314973480803
field15,plot39,standard,21,4,5.412493601825362
field15,plot40,high-yield,21,6,7.727755447485982
field16,plot1,standard,19,5,5.4311756564499305
field16,plot2,high-yield,19,5,7.043087700533434
field16,plot3,standard,19,3,6.802413652897146
field16,plot4,high-yield,19,2,6.44434882716055
field16,plot5,standard,19,4,5.926937007298448
field16,plot6,high-yield,19,4,6.293123321099174
field16,plot7,standard,19,5,6.15478767880201
field16,plot8,high-yield,19,5,7.351718367793169
field16,plot9,standard,19,4,3.7587891340890454
field16,plot10,high-yield,19,6,5.730713598324984
field16,plot11,standard,19,3,5.521619029394087
field16,plot12,high-yield,19,5,6.979201543786364
field16,plot13,standard,19,6,6.948543311282758
field16,plot14,high-yield,19,5,7.663089913201634
field16,plot15,standard,19,7,7.354013329453057
field16,plot16,high-yield,19,5,6.43033663125507
field16,plot17,standard,19,5,6.444765714814816
field16,plot18,high-yield,19,5,7.00182354425249
field16,plot19,standard,19,6,6.1396186548503415
field16,plot20,high-yield,19,5,7.693899256127795
field16,plot21,standard,19,5,5.231774404128084
field16,plot22,high-yield,19,4,6.861234649280262
field16,plot23,standard,19,4,4.420890865434441
field16,plot24,high-yield,19,5,7.0012985223472874
field16,plot25,standard,19,5,5.2293759404375955
field16,plot26,high-yield,19,3,5.539600665989068
field16,plot27,standard,19,5,5.428123820670998
field16,plot28,high-yield,19,4,6.560711066597776
field16,plot29,standard,19,5,4.798225523840196
field16,plot30,high-yield,19,6,7.709821198317685
field16,plot31,standard,19,3,5.766817312056946
field16,plot32,high-yield,19,5,7.032021723675784
field16,plot33,standard,19,5,5.97722851677936
field16,plot34,high-yield,19,4,6.206261446337733
field16,plot35,standard,19,3,5.395945204053333
field16,plot36,high-yield,19,7,6.930945281279278
field16,plot37,standard,19,5,5.583418829846746
field16,plot38,high-yield,19,4,6.832483050035966
field16,plot39,standard,19,4,4.645480324542011
field16,plot40,high-yield,19,5,5.9543207133686344
field17,plot1,standard,15,5,7.149627963715938
field17,plot2,high-yield,15,7,7.604387446182917
field17,plot3,standard,15,5,4.676300031496071
field17,plot4,high-yield,15,6,5.3663753582655715
field17,plot5,standard,15,4,4.896898777955849
field17,plot6,high-yield,15,7,8.417543898860377
field17,plot7,standard,15,6,5.99961690006613
field17,plot8,high-yield,15,5,6.118755911357389
field17,plot9,standard,15,5,4.950148889036244
field17,plot10,high-yield,15,5,6.768006454799066
field17,plot11,standard,15,2,2.7475024612337693
field17,plot12,high-yield,15,5,5.90716670666721
field17,plot13,standard,15,5,5.383309318195321
field17,plot14,high-yield,15,7,7.644925208918807
field17,plot15,standard,15,6,5.7441955737400034
field17,plot16,high-yield,15,6,7.1726467417757735
field17,plot17,standard,15,5,5.021110268706797
field17,plot18,high-yield,15,6,6.000328672869278
field17,plot19,standard,15,7,5.76828980350043
field17,plot20,high-yield,15,5,6.977071615585023
field17,plot21,standard,15,6,4.382551567045141
field17,plot22,high-yield,15,5,7.723036742028934
field17,plot23,standard,15,6,6.675349455901045
field17,plot24,high-yield,15,6,6.825548953005563
field17,plot25,standard,15,7,5.5749069818176915
field17,plot26,high-yield,15,6,7.137992157879763
field17,plot27,standard,15,5,6.555973971072834
field17,plot28,high-yield,15,4,5.6769182107335165
field17,plot29,standard,15,6,5.614096922213602
field17,plot30,high-yield,15,4,6.0358585413912484
field17,plot31,standard,15,6,6.1329537992993925
field17,plot32,high-yield,15,5,5.060511510851882
field17,plot33,standard,15,6,6.7035086521741585
field17,plot34,high-yield,15,9,9.455672864970781
field17,plot35,standard,15,6,5.641359249553846
field17,plot36,high-yield,15,5,7.759793926031564
field17,plot37,standard,15,6,6.159551382556268
field17,plot38,high-yield,15,6,7.847012103599422
field17,plot39,standard,15,7,7.1312028037156585
field17,plot40,high-yield,15,6,7.977406825255927
field18,plot1,standard,13,7,6.160714780864209
field18,plot2,high-yield,13,3,5.28843864118007
field18,plot3,standard,13,8,6.161985069112077
field18,plot4,high-yield,13,4,5.919752628758273
field18,plot5,standard,13,5,4.662297666226717
field18,plot6,high-yield,13,7,7.439237082653151
field18,plot7,standard,13,7,6.764053711715965
field18,plot8,high-yield,13,6,7.064472149005193
field18,plot9,standard,13,3,4.2347524442030995
field18,plot10,high-yield,13,5,6.14294172619682
field18,plot11,standard,13,4,3.557533996847382
field18,plot12,high-yield,13,5,4.416774485820929
field18,plot13,standard,13,5,4.531828128570086
field18,plot14,high-yield,13,6,5.696434290921931
field18,plot15,standard,13,5,5.760682445132497
field18,plot16,high-yield,13,6,6.295992595961013
field18,plot17,standard,13,6,5.546384593058333
field18,plot18,high-yield,13,6,6.765161573286458
field18,plot19,standard,13,5,4.396719366337698
field18,plot20,high-yield,13,6,7.333589257428747
field18,plot21,standard,13,6,5.779923486269408
field18,plot22,high-yield,13,6,5.64011038863371
field18,plot23,standard,13,8,6.485094210505524
field18,plot24,high-yield,13,5,5.404898901208599
field18,plot25,standard,13,6,4.184098664149296
field18,plot26,high-yield,13,6,5.911106945177438
field18,plot27,standard,13,5,5.424332728300797
field18,plot28,high-yield,13,5,7.2926648529016624
field18,plot29,standard,13,5,4.975313768389381
field18,plot30,high-yield,13,4,4.865746713578147
field18,plot31,standard,13,6,6.080134479864015
field18,plot32,high-yield,13,5,5.759752183496044
field18,plot33,standard,13,6,5.0027217664509696
field18,plot34,high-yield,13,7,7.1143758300831825
field18,plot35,standard,13,5,3.732712541088894
field18,plot36,high-yield,13,5,6.47669009603847
field18,plot37,standard,13,6,6.134805617418816
field18,plot38,high-yield,13,5,6.192791060648984
field18,plot39,standard,13,5,4.951957247395684
field18,plot40,high-yield,13,5,5.920967981072054
field19,plot1,standard,22,4,6.402297871009903
field19,plot2,high-yield,22,5,7.431286660064833
field19,plot3,standard,22,4,6.015560925028655
field19,plot4,high-yield,22,2,7.894352200121677
field19,plot5,standard,22,4,5.085988614570436
field19,plot6,high-yield,22,3,6.30354815885231
field19,plot7,standard,22,5,6.595651390228361
field19,plot8,high-yield,22,5,8.769118998970605
field19,plot9,standard,22,5,5.962647516089079
field19,plot10,high-yield,22,2,6.847527258422848
field19,plot11,standard,22,5,6.344613562784106
field19,plot12,high-yield,22,3,8.07756764589458
field19,plot13,standard,22,4,4.1635797298976644
field19,plot14,high-yield,22,3,6.998497271070153
field19,plot15,standard,22,6,5.870254369637487
field19,plot16,high-yield,22,4,8.389415174785963
field19,plot17,standard,22,3,5.448353424193088
field19,plot18,high-yield,22,6,7.8188536645928375
field19,plot19,standard,22,4,5.458227904790744
field19,plot20,high-yield,22,5,8.3117612430636
field19,plot21,standard,22,7,7.799478063254926
field19,plot22,high-yield,22,5,7.575895791629705
field19,plot23,standard,22,5,5.364280609613678
field19,plot24,high-yield,22,3,6.690632353273628
field19,plot25,standard,22,3,4.3187313564243475
field19,plot26,high-yield,22,3,7.37152250153898
field19,plot27,standard,22,2,5.210565675252618
field19,plot28,high-yield,22,5,6.730774623816538
field19,plot29,standard,22,3,5.270356096068361
field19,plot30,high-yield,22,4,6.553710493124021
field19,plot31,standard,22,6,6.251493800402644
field19,plot32,high-yield,22,5,6.671049939935612
field19,plot33,standard,22,5,4.149500926281596
field19,plot34,high-yield,22,5,6.677804575470275
field19,plot35,standard,22,4,6.833523780965047
field19,plot36,high-yield,22,5,7.688263888633565
field19,plot37,standard,22,4,5.554666280823379
field19,plot38,high-yield,22,3,6.498762824670146
field19,plot39,standard,22,5,5.695964493276486
field19,plot40,high-yield,22,4,7.371756803132444
field20,plot1,standard,13,4,6.135489172502844
field20,plot2,high-yield,13,4,5.7368665661658875
field20,plot3,standard,13,7,5.784793704157646
field20,plot4,high-yield,13,5,6.843910640693556
field20,plot5,standard,13,5,5.641028389110314
field20,plot6,high-yield,13,3,4.143214819343784
field20,plot7,standard,13,4,3.5350666300211078
field20,plot8,high-yield,13,5,5.096160554326465
field20,plot9,standard,13,5,5.037287630673059
field20,plot10,high-yield,13,4,6.311991113190217
field20,plot11,standard,13,6,5.711169059288241
field20,plot12,high-yield,13,5,6.644447671052127
field20,plot13,standard,13,5,6.409993858852381
field20,plot14,high-yield,13,6,6.014174227864661
field20,plot15,standard,13,4,4.053006651658514
field20,plot16,high-yield,13,6,7.3299355058749995
field20,plot17,standard,13,4,4.685017271788077
field20,plot18,high-yield,13,6,6.992770280258637
field20,plot19,standard,13,6,5.2732561940348255
field20,plot20,high-yield,13,6,7.341007893075764
field20,plot21,standard,13,2,4.118994580730106
field20,plot22,high-yield,13,4,5.329567513155898
field20,plot23,standard,13,5,5.630102926045137
field20,plot24,high-yield,13,5,6.81077205589718
field20,plot25,standard,13,5,5.761744298663495
field20,plot26,high-yield,13,6,6.884223593300792
field20,plot27,standard,13,5,4.718675831509169
field20,plot28,high-yield,13,5,6.251348979113507
field20,plot29,standard,13,5,5.2409214572579454
field20,plot30,high-yield,13,5,5.4918738290699025
field20,plot31,standard,13,5,4.356255747356138
field20,plot32,high-yield,13,5,6.2610663120172685
field20,plot33,standard,13,4,3.9431225708693325
field20,plot34,high-yield,13,4,4.7493139142491945
field20,plot35,standard,13,4,3.8834408608365956
field20,plot36,high-yield,13,5,6.4762943197673435
field20,plot37,standard,13,5,5.241249338474964
field20,plot38,high-yield,13,5,6.409004815900475
field20,plot39,standard,13,5,5.872786000552627
field20,plot40,high-yield,13,3,4.869652978392066
field21,plot1,standard,17,4,5.732529842443663
field21,plot2,high-yield,17,6,7.5844210948217095
field21,plot3,standard,17,5,5.7747854721702865
field21,plot4,high-yield,17,5,6.325617090714583
field21,plot5,standard,17,6,7.251443067779569
field21,plot6,high-yield,17,5,6.196886855378615
field21,plot7,standard,17,4,5.777318683678923
field21,plot8,high-yield,17,5,6.4316611120531295
field21,plot9,standard,17,6,6.377736377882564
field21,plot10,high-yield,17,5,6.8898777900929975
field21,plot11,standard,17,4,5.384165825667834
field21,plot12,high-yield,17,5,6.063104425066784
field21,plot13,standard,17,5,5.381843609641133
field21,plot14,high-yield,17,4,5.364216373017674
field21,plot15,standard,17,3,3.95409570640068
field21,plot16,high-yield,17,4,6.0618185615497975
field21,plot17,standard,17,5,7.298513833042732
field21,plot18,high-yield,17,4,6.665089265532273
field21,plot19,standard,17,5,7.672384677354927
field21,plot20,high-yield,17,7,8.578662303070262
field21,plot21,standard,17,6,5.825045160563277
field21,plot22,high-yield,17,4,6.0654128836237184
field21,plot23,standard,17,5,6.393509747764611
field21,plot24,high-yield,17,5,7.199159759517849
field21,plot25,standard,17,5,4.755925941093057
field21,plot26,high-yield,17,5,7.223369198612824
field21,plot27,standard,17,6,7.103023073994278
field21,plot28,high-yield,17,5,7.334717060126047
field21,plot29,standard,17,6,5.9844471660480245
field21,plot30,high-yield,17,5,6.269612525940816
field21,plot31,standard,17,6,5.077895972446615
field21,plot32,high-yield,17,4,6.4560445633625205
field21,plot33,standard,17,7,7.396391502015868
field21,plot34,high-yield,17,4,6.202325791300286
field21,plot35,standard,17,6,6.714447447504326
field21,plot36,high-yield,17,4,6.0688451727652275
field21,plot37,standard,17,7,6.698611629414159
field21,plot38,high-yield,17,5,7.409563050673302
field21,plot39,standard,17,5,6.507995929049513
field21,plot40,high-yield,17,5,6.772498004021181
field22,plot1,standard,8,6,4.887199091281679
field22,plot2,high-yield,8,5,5.470064485779158
field22,plot3,standard,8,7,5.633288481686837
field22,plot4,high-yield,8,6,6.729009136684219
field22,plot5,standard,8,5,4.476939580271984
field22,plot6,high-yield,8,5,5.970596430118653
field22,plot7,standard,8,3,1.975041700110991
field22,plot8,high-yield,8,6,7.254914482615417
field22,plot9,standard,8,3,4.557618499946302
field22,plot10,high-yield,8,6,6.815448611151534
field22,plot11,standard,8,5,3.8166268528184606
field22,plot12,high-yield,8,6,6.549353410576318
field22,plot13,standard,8,5,4.122091876087561
field22,plot14,high-yield,8,6,6.028240198832655
field22,plot15,standard,8,5,4.451345747745619
field22,plot16,high-yield,8,5,6.601767775772316
field22,plot17,standard,8,5,5.20783352116524
field22,plot18,high-yield,8,4,5.340437549556612
field22,plot19,standard,8,7,4.580081249368788
field22,plot20,high-yield,8,6,6.746894883458372
field22,plot21,standard,8,6,5.001531871192015
field22,plot22,high-yield,8,4,4.730037968541823
field22,plot23,standard,8,5,3.968927459014355
field22,plot24,high-yield,8,7,8.049127239404562
field22,plot25,standard,8,5,4.634659398785262
field22,plot26,high-yield,8,6,7.072199945438929
field22,plot27,standard,8,5,3.7124337323750285
field22,plot28,high-yield,8,7,6.766712707599388
field22,plot29,standard,8,4,2.889993629273687
field22,plot30,high-yield,8,6,5.310801752061445
field22,plot31,standard,8,6,5.364625686275745
field22,plot32,high-yield,8,4,4.296652247375789
field22,plot33,standard,8,5,5.061983828617545
field22,plot34,high-yield,8,5,6.316083986777427
field22,plot35,standard,8,6,4.6639557764295105
field22,plot36,high-yield,8,6,6.60271678332938
field22,plot37,standard,8,7,5.268078725425307
field22,plot38,high-yield,8,5,4.500594521474857
field22,plot39,standard,8,7,6.841142086552427
field22,plot40,high-yield,8,5,6.17880436497816
field23,plot1,standard,17,5,5.060261576863511
field23,plot2,high-yield,17,3,6.256121319142703
field23,plot3,standard,17,4,5.239562964754975
field23,plot4,high-yield,17,6,6.4253676096799435
field23,plot5,standard,17,4,5.310656644091895
field23,plot6,high-yield,17,5,6.966249089131505
field23,plot7,standard,17,7,6.403179643774011
field23,plot8,high-yield,17,6,8.091810065968902
field23,plot9,standard,17,7,6.333381871434974
field23,plot10,high-yield,17,5,6.455386707348757
field23,plot11,standard,17,6,5.691085336966871
field23,plot12,high-yield,17,5,6.954071709982686
field23,plot13,standard,17,5,4.410888128697963
field23,plot14,high-yield,17,6,7.089782333861803
field23,plot15,standard,17,7,7.038246015573357
field23,plot16,high-yield,17,4,7.143238476988458
field23,plot17,standard,17,7,7.7106880237357345
field23,plot18,high-yield,17,5,6.550481770401152
field23,plot19,standard,17,6,4.845015142557818
field23,plot20,high-yield,17,7,7.10792149096265
field23,plot21,standard,17,6,5.736762652970709
field23,plot22,high-yield,17,4,5.9508722798315485
field23,plot23,standard,17,6,6.293018730315062
field23,plot24,high-yield,17,5,7.187644491706116
field23,plot25,standard,17,5,5.218851246050998
field23,plot26,high-yield,17,6,6.725867648344309
field23,plot27,standard,17,6,5.489477145387344
field23,plot28,high-yield,17,5,7.145297794716049
field23,plot29,standard,17,6,6.2444476365242885
field23,plot30,high-yield,17,5,7.432241890860784
field23,plot31,standard,17,4,4.016143296631078
field23,plot32,high-yield,17,5,7.567159263337137
field23,plot33,standard,17,5,4.087224962512354
field23,plot34,high-yield,17,8,7.174578434067234
field23,plot35,standard,17,5,4.515995052213986
field23,plot36,high-yield,17,5,6.8859090109261025
field23,plot37,standard,17,5,5.043250921873975
field23,plot38,high-yield,17,5,6.908891983037213
field23,plot39,standard,17,6,5.134982947130377
field23,plot40,high-yield,17,4,5.482641431674216
field24,plot1,standard,13,5,3.7331096841460742
field24,plot2,high-yield,13,6,5.966834733952967
field24,plot3,standard,13,6,3.662807956101242
field24,plot4,high-yield,13,6,5.451494464423782
field24,plot5,standard,13,6,3.6910891855712604
field24,plot6,high-yield,13,5,4.25925731923626
field24,plot7,standard,13,6,4.141193708744563
field24,plot8,high-yield,13,6,5.007168294818579
field24,plot9,standard,13,5,2.3413965178278735
field24,plot10,high-yield,13,7,6.576388239711866
field24,plot11,standard,13,5,2.884468821751144
field24,plot12,high-yield,13,6,5.683201024637588
field24,plot13,standard,13,6,4.8667384532416476
field24,plot14,high-yield,13,4,4.034360808091949
field24,plot15,standard,13,6,4.381315005881419
field24,plot16,high-yield,13,6,5.700939770205272
field24,plot17,standard,13,7,4.725575503883469
field24,plot18,high-yield,13,5,4.072860290539181
field24,plot19,standard,13,6,4.0907472953272475
field24,plot20,high-yield,13,4,3.3632321981757998
field24,plot21,standard,13,6,3.572038398773667
field24,plot22,high-yield,13,5,4.728313911885422
field24,plot23,standard,13,5,2.8531125464060314
field24,plot24,high-yield,13,7,5.720263734377688
field24,plot25,standard,13,6,3.3602993546498157
field24,plot26,high-yield,13,7,5.381152923473363
field24,plot27,standard,13,4,2.961978256677482
field24,plot28,high-yield,13,5,3.602156947743916
field24,plot29,standard,13,6,4.338049434514613
field24,plot30,high-yield,13,6,5.582003349591259
field24,plot31,standard,13,6,4.2711343495309935
field24,plot32,high-yield,13,5,4.953981671263349
field24,plot33,standard,13,5,4.228075192818536
field24,plot34,high-yield,13,6,4.993764496084941
field24,plot35,standard,13,6,4.014211935939672
field24,plot36,high-yield,13,6,5.652429816748899
field24,plot37,standard,13,5,3.1016190469364098
field24,plot38,high-yield,13,4,4.729813185030091
field24,plot39,standard,13,6,4.5443548808959475
field24,plot40,high-yield,13,5,3.9435094201524943
field25,plot1,standard,16,5,4.814343291618593
field25,plot2,high-yield,16,5,6.439388288845484
field25,plot3,standard,16,7,8.424858093074684
field25,plot4,high-yield,16,6,8.20687300001501
field25,plot5,standard,16,5,5.7711715644090615
field25,plot6,high-yield,16,6,6.657463130642834
field25,plot7,standard,16,7,4.623506003058548
field25,plot8,high-yield,16,4,7.098889099408411
field25,plot9,standard,16,5,4.442217426226754
field25,plot10,high-yield,16,4,6.3066374701016725
field25,plot11,standard,16,8,6.184813031856184
field25,plot12,high-yield,16,5,5.779779864688387
field25,plot13,standard,16,6,6.5698943598615065
field25,plot14,high-yield,16,5,7.157429720771873
field25,plot15,standard,16,4,5.073085653573675
field25,plot16,high-yield,16,5,7.377423376262368
field25,plot17,standard,16,5,4.979516340427812
field25,plot18,high-yield,16,5,5.715142387518109
field25,plot19,standard,16,7,6.774724284110584
field25,plot20,high-yield,16,7,6.4078294335809165
field25,plot21,standard,16,7,6.3270998776155585
field25,plot22,high-yield,16,7,7.948247636791971
field25,plot23,standard,16,6,5.622053611434436
field25,plot24,high-yield,16,7,7.2718577781196725
field25,plot25,standard,16,6,5.4320967740636465
field25,plot26,high-yield,16,7,8.607052433650011
field25,plot27,standard,16,7,7.883898687618396
field25,plot28,high-yield,16,3,3.9931854434517864
field25,plot29,standard,16,5,5.4086368408833785
field25,plot30,high-yield,16,5,5.945898233475796
field25,plot31,standard,16,7,6.541399484958761
field25,plot32,high-yield,16,5,5.873877629019676
field25,plot33,standard,16,6,6.053139156886148
field25,plot34,high-yield,16,7,7.88912675953874
field25,plot35,standard,16,6,6.167441096672601
field25,plot36,high-yield,16,6,7.357680003864396
field25,plot37,standard,16,6,4.459416354289644
field25,plot38,high-yield,16,5,7.0276231735889265
field25,plot39,standard,16,5,4.833805717722362
field25,plot40,high-yield,16,6,7.451078879207873
